Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,82403,-,-,-,33.93,-117.46,-8,239,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2015,9,29,6,30,35,569,123,0,7,81.08,0.154,0.7000000000000001,45.29,21,970.0
2015,9,29,7,0,46,713,231,0,6,74.98,0.154,1.0,37.36,23,970.0
2015,9,29,7,30,54,800,341,0,6,69.0,0.154,0.7000000000000001,33.12,25,970.0
2015,9,29,8,0,61,858,448,0,4,63.190000000000005,0.154,0.4,24.87,27,970.0
2015,9,29,8,30,66,899,547,0,4,57.620000000000005,0.154,1.0,23.46,29,970.0
2015,9,29,9,0,70,927,637,0,2,52.370000000000005,0.154,1.6,17.81,31,970.0
2015,9,29,9,30,74,949,714,0,2,47.57,0.154,1.8,16.81,32,970.0
2015,9,29,10,0,80,957,776,0,2,43.38,0.154,2.1,16.03,33,970.0
2015,9,29,10,30,82,968,824,0,2,39.99,0.154,2.3000000000000003,16.02,33,970.0
2015,9,29,11,0,85,972,855,0,2,37.64,0.154,2.5,15.450000000000001,34,970.0
2015,9,29,11,30,85,975,869,0,2,36.52,0.154,2.7,15.44,34,970.0
2015,9,29,12,0,87,971,866,0,2,36.75,0.154,2.9000000000000004,14.950000000000001,34,970.0
2015,9,29,12,30,86,967,845,0,2,38.300000000000004,0.154,3.0,14.94,34,970.0
2015,9,29,13,0,85,959,808,0,3,41.03,0.154,3.3000000000000003,15.26,34,970.0
2015,9,29,13,30,83,946,755,0,3,44.71,0.154,3.3000000000000003,16.13,34,970.0
2015,9,29,14,0,81,924,686,0,3,49.13,0.154,3.4000000000000004,16.47,34,970.0
2015,9,29,14,30,77,898,604,0,3,54.09,0.154,3.3000000000000003,17.42,33,970.0
2015,9,29,15,0,74,859,510,0,3,59.46,0.154,3.3000000000000003,18.05,33,970.0
2015,9,29,15,30,67,810,408,0,3,65.13,0.154,3.1,19.11,32,970.0
2015,9,29,16,0,60,735,299,0,4,71.01,0.15,3.0,21.73,31,970.0
2015,9,29,16,30,49,626,189,0,4,77.04,0.15,2.2,25.88,28,970.0
2015,9,29,17,0,32,443,85,0,8,83.17,0.15,1.4000000000000001,38.06,26,970.0
2015,9,29,17,30,0,0,0,0,8,89.36,0.15,1.1,42.94,24,970.0
2015,9,29,18,0,0,0,0,0,10,95.59,0.15,0.9,51.550000000000004,23,970.0
2015,9,29,18,30,0,0,0,0,10,101.81,0.15,0.8,54.82,22,970.0
2015,9,29,19,0,0,0,0,0,11,108.0,0.15,0.8,56.68,22,970.0
2015,9,29,19,30,0,0,0,0,11,114.10000000000001,0.15,0.7000000000000001,56.69,22,970.0
2015,9,29,20,0,0,0,0,0,11,120.07000000000001,0.15,0.7000000000000001,56.38,22,970.0
2015,9,29,20,30,0,0,0,0,11,125.85000000000001,0.15,0.7000000000000001,56.370000000000005,22,970.0
2015,9,29,21,0,0,0,0,0,10,131.36,0.15,0.7000000000000001,54.42,22,970.0
2015,9,29,21,30,0,0,0,0,10,136.47,0.15,0.7000000000000001,54.410000000000004,22,970.0
2015,9,29,22,0,0,0,0,0,9,141.01,0.15,0.7000000000000001,51.76,22,970.0
2015,9,29,22,30,0,0,0,0,9,144.75,0.15,0.7000000000000001,51.75,22,970.0
2015,9,29,23,0,0,0,0,0,9,147.4,0.15,0.7000000000000001,49.34,22,970.0
2015,9,29,23,30,0,0,0,0,9,148.69,0.15,0.6000000000000001,49.33,22,970.0
2015,9,30,0,0,0,0,0,0,8,148.44,0.15,0.6000000000000001,47.51,22,970.0
2015,9,30,0,30,0,0,0,0,8,146.68,0.15,0.4,47.51,22,970.0
2015,9,30,1,0,0,0,0,0,8,143.64000000000001,0.15,0.30000000000000004,44.09,22,970.0
2015,9,30,1,30,0,0,0,0,8,139.61,0.15,0.4,46.87,22,970.0
2015,9,30,2,0,0,0,0,0,8,134.87,0.15,0.5,47.44,22,970.0
2015,9,30,2,30,0,0,0,0,8,129.62,0.15,0.5,47.44,21,970.0
2015,9,30,3,0,0,0,0,0,8,124.01,0.15,0.6000000000000001,47.980000000000004,21,970.0
2015,9,30,3,30,0,0,0,0,8,118.16,0.15,0.6000000000000001,51.050000000000004,21,970.0
2015,9,30,4,0,0,0,0,0,8,112.15,0.15,0.7000000000000001,50.800000000000004,21,970.0
2015,9,30,4,30,0,0,0,0,8,106.02,0.15,0.7000000000000001,54.08,20,970.0
2015,9,30,5,0,0,0,0,0,8,99.83,0.15,0.8,53.49,20,970.0
2015,9,30,5,30,0,0,0,0,8,93.61,0.15,0.7000000000000001,53.5,20,970.0
2015,9,30,6,0,16,233,27,0,8,87.4,0.15,0.7000000000000001,52.19,21,970.0
2015,9,30,6,30,38,510,115,1,8,81.24,0.15,0.9,49.07,22,970.0
2015,9,30,7,0,51,664,222,0,9,75.15,0.15,1.1,44.07,24,970.0
2015,9,30,7,30,61,758,331,0,9,69.18,0.15,1.0,39.07,26,970.0
2015,9,30,8,0,69,821,437,0,8,63.38,0.15,1.0,32.25,28,970.0
2015,9,30,8,30,74,866,536,0,8,57.83,0.15,1.2000000000000002,28.69,29,970.0
2015,9,30,9,0,80,896,624,0,7,52.6,0.15,1.5,23.75,31,970.0
2015,9,30,9,30,83,920,701,0,7,47.83,0.15,1.8,22.43,32,970.0
2015,9,30,10,0,87,935,764,0,7,43.67,0.15,2.2,21.35,34,970.0
2015,9,30,10,30,89,947,811,0,7,40.32,0.15,2.6,21.35,34,970.0
2015,9,30,11,0,93,949,841,0,7,38.0,0.15,3.0,20.67,35,970.0
2015,9,30,11,30,94,952,855,0,7,36.9,0.15,3.2,20.67,35,970.0
2015,9,30,12,0,97,946,851,0,7,37.14,0.15,3.4000000000000004,19.84,35,970.0
2015,9,30,12,30,96,941,831,0,7,38.7,0.15,3.4000000000000004,19.84,35,970.0
2015,9,30,13,0,91,937,795,0,7,41.410000000000004,0.15,3.5,19.650000000000002,35,970.0
2015,9,30,13,30,89,924,742,0,7,45.08,0.15,3.4000000000000004,20.77,35,970.0
2015,9,30,14,0,85,907,674,0,7,49.480000000000004,0.15,3.3000000000000003,20.27,35,970.0
2015,9,30,14,30,81,880,593,0,7,54.43,0.15,3.2,21.43,34,970.0
2015,9,30,15,0,74,847,501,0,6,59.79,0.15,3.1,21.05,34,970.0
2015,9,30,15,30,68,796,399,0,6,65.44,0.15,2.9000000000000004,22.28,33,970.0
2015,9,30,16,0,59,725,292,0,7,71.31,0.15,2.8000000000000003,24.150000000000002,32,970.0
2015,9,30,16,30,48,613,183,0,7,77.33,0.15,2.0,28.73,29,970.0
2015,9,30,17,0,32,426,80,0,10,83.46000000000001,0.15,1.3,39.980000000000004,27,970.0
2015,9,30,17,30,0,0,0,0,10,89.65,0.15,1.1,45.07,25,970.0
2015,9,30,18,0,0,0,0,0,11,95.88,0.15,0.9,50.96,24,970.0
2015,9,30,18,30,0,0,0,0,11,102.10000000000001,0.15,0.8,54.17,23,970.0
2015,9,30,19,0,0,0,0,0,11,108.28,0.15,0.8,54.51,23,970.0
2015,9,30,19,30,0,0,0,0,11,114.39,0.15,0.7000000000000001,54.52,23,970.0
2015,9,30,20,0,0,0,0,0,11,120.38,0.15,0.7000000000000001,54.54,23,970.0
2015,9,30,20,30,0,0,0,0,11,126.17,0.15,0.5,54.54,23,970.0
2015,9,30,21,0,0,0,0,0,11,131.69,0.15,0.30000000000000004,54.1,23,970.0
2015,9,30,21,30,0,0,0,0,11,136.82,0.15,0.2,54.1,23,970.0
2015,9,30,22,0,0,0,0,0,11,141.38,0.15,0.1,53.71,23,970.0
2015,9,30,22,30,0,0,0,0,11,145.13,0.15,0.30000000000000004,57.120000000000005,22,970.0
2015,9,30,23,0,0,0,0,0,11,147.8,0.15,0.5,56.81,22,970.0
2015,9,30,23,30,0,0,0,0,11,149.08,0.15,0.6000000000000001,56.81,21,970.0
2015,10,1,0,0,0,0,0,0,11,148.81,0.15,0.7000000000000001,56.730000000000004,21,970.0
2015,10,1,0,30,0,0,0,0,11,147.02,0.15,0.7000000000000001,60.35,21,970.0
2015,10,1,1,0,0,0,0,0,11,143.94,0.15,0.7000000000000001,60.34,21,970.0
2015,10,1,1,30,0,0,0,0,11,139.88,0.15,0.6000000000000001,60.34,20,970.0
2015,10,1,2,0,0,0,0,0,10,135.1,0.15,0.5,59.5,20,970.0
2015,10,1,2,30,0,0,0,0,10,129.83,0.15,0.4,63.33,20,970.0
2015,10,1,3,0,0,0,0,0,10,124.2,0.15,0.4,61.19,20,970.0
2015,10,1,3,30,0,0,0,0,10,118.34,0.15,0.4,65.17,19,970.0
2015,10,1,4,0,0,0,0,0,9,112.31,0.15,0.5,61.660000000000004,19,970.0
2015,10,1,4,30,0,0,0,0,9,106.17,0.15,0.5,61.660000000000004,19,970.0
2015,10,1,5,0,0,0,0,0,8,99.98,0.15,0.6000000000000001,58.03,19,970.0
2015,10,1,5,30,0,0,0,0,8,93.76,0.15,0.6000000000000001,58.04,19,970.0
2015,10,1,6,0,16,206,24,0,8,87.55,0.15,0.6000000000000001,55.5,20,970.0
2015,10,1,6,30,38,488,111,0,8,81.39,0.15,0.8,49.03,21,970.0
2015,10,1,7,0,53,631,213,0,10,75.31,0.15,1.1,46.910000000000004,23,970.0
2015,10,1,7,30,64,727,320,0,10,69.35000000000001,0.15,1.5,44.17,24,970.0
2015,10,1,8,0,75,779,422,0,12,63.57,0.15,2.0,47.06,26,970.0
2015,10,1,8,30,82,826,519,0,12,58.04,0.15,2.3000000000000003,44.34,27,970.0
2015,10,1,9,0,90,853,605,1,12,52.84,0.15,2.7,42.910000000000004,28,970.0
2015,10,1,9,30,94,878,681,0,12,48.09,0.15,3.0,40.46,29,970.0
2015,10,1,10,0,90,910,745,0,11,43.97,0.15,3.3000000000000003,36.57,30,970.0
2015,10,1,10,30,93,922,792,0,11,40.65,0.15,3.5,36.56,30,970.0
2015,10,1,11,0,95,926,822,0,11,38.36,0.15,3.8000000000000003,33.94,31,970.0
2015,10,1,11,30,96,929,836,0,11,37.28,0.15,3.9000000000000004,33.93,31,970.0
2015,10,1,12,0,97,927,832,0,11,37.54,0.15,4.1000000000000005,31.51,31,970.0
2015,10,1,12,30,96,922,812,0,11,39.09,0.15,4.2,33.35,31,970.0
2015,10,1,13,0,91,918,776,0,10,41.800000000000004,0.15,4.4,32.660000000000004,31,970.0
2015,10,1,13,30,89,905,724,0,10,45.45,0.15,4.5,32.660000000000004,30,970.0
2015,10,1,14,0,86,885,657,0,10,49.83,0.15,4.7,32.09,30,970.0
2015,10,1,14,30,82,859,578,0,10,54.77,0.15,4.6000000000000005,33.99,29,970.0
2015,10,1,15,0,77,820,486,0,10,60.11,0.15,4.6000000000000005,36.4,29,970.0
2015,10,1,15,30,70,768,386,0,10,65.75,0.15,4.4,38.6,28,970.0
2015,10,1,16,0,62,689,280,0,11,71.61,0.15,4.2,42.92,27,970.0
2015,10,1,16,30,50,572,173,0,11,77.62,0.15,3.5,48.38,25,970.0
2015,10,1,17,0,32,373,73,0,12,83.74,0.15,2.9000000000000004,56.09,24,970.0
2015,10,1,17,30,0,0,0,0,12,89.93,0.15,2.4000000000000004,59.63,23,970.0
2015,10,1,18,0,0,0,0,0,14,96.16,0.15,1.9000000000000001,70.92,22,970.0
2015,10,1,18,30,0,0,0,0,14,102.38,0.15,1.5,75.46000000000001,21,970.0
2015,10,1,19,0,0,0,0,0,15,108.57000000000001,0.15,1.1,86.67,20,970.0
2015,10,1,19,30,0,0,0,0,15,114.69,0.15,1.0,92.31,19,970.0
2015,10,1,20,0,0,0,0,0,16,120.68,0.15,0.9,96.95,19,970.0
2015,10,1,20,30,0,0,0,0,16,126.48,0.15,0.9,96.95,19,970.0
2015,10,1,21,0,0,0,0,0,17,132.02,0.15,0.9,100.0,19,970.0
2015,10,1,21,30,0,0,0,0,17,137.16,0.15,1.0,100.0,18,970.0
2015,10,1,22,0,0,0,0,0,17,141.74,0.15,1.1,100.0,18,970.0
2015,10,1,22,30,0,0,0,0,17,145.52,0.15,1.0,100.0,18,970.0
2015,10,1,23,0,0,0,0,0,17,148.19,0.15,1.0,100.0,18,970.0
2015,10,1,23,30,0,0,0,0,16,149.47,0.15,0.7000000000000001,100.0,18,970.0
2015,10,2,0,0,0,0,0,0,16,149.18,0.15,0.4,100.0,18,970.0
2015,10,2,0,30,0,0,0,0,16,147.36,0.15,0.2,100.0,18,970.0
2015,10,2,1,0,0,0,0,0,16,144.24,0.15,0.1,100.0,18,970.0
2015,10,2,1,30,0,0,0,0,15,140.14000000000001,0.15,0.1,100.0,17,970.0
2015,10,2,2,0,0,0,0,0,15,135.33,0.15,0.1,100.0,17,970.0
2015,10,2,2,30,0,0,0,0,15,130.03,0.15,0.2,100.0,17,970.0
2015,10,2,3,0,0,0,0,0,15,124.39,0.15,0.30000000000000004,100.0,17,970.0
2015,10,2,3,30,0,0,0,0,14,118.51,0.15,0.30000000000000004,100.0,16,970.0
2015,10,2,4,0,0,0,0,0,14,112.47,0.15,0.4,100.0,16,970.0
2015,10,2,4,30,0,0,0,0,14,106.33,0.15,0.4,100.0,16,970.0
2015,10,2,5,0,0,0,0,0,14,100.13,0.15,0.4,100.0,16,970.0
2015,10,2,5,30,0,0,0,0,14,93.91,0.15,0.4,100.0,16,970.0
2015,10,2,6,0,16,134,22,0,15,87.7,0.15,0.4,100.0,17,970.0
2015,10,2,6,30,44,410,104,0,15,81.55,0.15,0.5,89.19,18,970.0
2015,10,2,7,0,59,599,210,0,14,75.48,0.15,0.7000000000000001,75.03,20,970.0
2015,10,2,7,30,71,702,317,0,14,69.53,0.15,1.0,70.52,22,970.0
2015,10,2,8,0,76,787,424,0,12,63.76,0.15,1.3,54.63,24,970.0
2015,10,2,8,30,82,835,522,0,12,58.25,0.15,1.3,51.410000000000004,25,970.0
2015,10,2,9,0,85,875,611,0,10,53.07,0.15,1.3,43.07,26,970.0
2015,10,2,9,30,89,900,687,0,10,48.36,0.15,1.3,40.57,27,970.0
2015,10,2,10,0,88,926,751,0,9,44.26,0.15,1.3,35.17,28,970.0
2015,10,2,10,30,90,937,798,0,9,40.980000000000004,0.15,1.4000000000000001,33.15,29,970.0
2015,10,2,11,0,91,943,828,0,8,38.72,0.15,1.5,29.61,30,970.0
2015,10,2,11,30,92,946,841,0,8,37.67,0.15,1.6,29.59,30,970.0
2015,10,2,12,0,93,943,837,0,8,37.93,0.15,1.7000000000000002,27.01,31,970.0
2015,10,2,12,30,92,938,816,0,8,39.49,0.15,1.8,27.0,31,970.0
2015,10,2,13,0,89,931,779,0,7,42.18,0.15,2.0,26.42,31,970.0
2015,10,2,13,30,86,917,725,0,7,45.82,0.15,2.1,26.41,31,970.0
2015,10,2,14,0,84,895,657,0,7,50.19,0.15,2.3000000000000003,25.93,31,970.0
2015,10,2,14,30,80,867,576,0,7,55.1,0.15,2.3000000000000003,27.46,30,960.0
2015,10,2,15,0,75,828,483,0,7,60.43,0.15,2.4000000000000004,27.86,30,960.0
2015,10,2,15,30,68,775,382,0,7,66.06,0.15,2.4000000000000004,29.53,29,960.0
2015,10,2,16,0,59,697,276,0,8,71.91,0.15,2.5,33.49,28,960.0
2015,10,2,16,30,47,579,169,0,8,77.91,0.15,2.3000000000000003,37.72,26,960.0
2015,10,2,17,0,30,376,69,0,11,84.03,0.15,2.1,50.84,24,970.0
2015,10,2,17,30,0,0,0,0,11,90.21000000000001,0.15,1.9000000000000001,57.46,22,970.0
2015,10,2,18,0,0,0,0,0,13,96.44,0.15,1.8,68.52,21,970.0
2015,10,2,18,30,0,0,0,0,13,102.67,0.15,1.5,72.94,20,970.0
2015,10,2,19,0,0,0,0,0,14,108.86,0.15,1.3,77.59,20,970.0
2015,10,2,19,30,0,0,0,0,14,114.98,0.15,1.0,77.59,19,970.0
2015,10,2,20,0,0,0,0,0,14,120.98,0.15,0.7000000000000001,79.88,19,970.0
2015,10,2,20,30,0,0,0,0,14,126.8,0.15,0.6000000000000001,85.06,19,970.0
2015,10,2,21,0,0,0,0,0,14,132.35,0.15,0.6000000000000001,86.47,19,970.0
2015,10,2,21,30,0,0,0,0,14,137.51,0.15,0.5,92.11,18,970.0
2015,10,2,22,0,0,0,0,0,14,142.11,0.15,0.5,92.34,18,970.0
2015,10,2,22,30,0,0,0,0,14,145.9,0.15,0.4,92.32000000000001,18,960.0
2015,10,2,23,0,0,0,0,0,14,148.59,0.15,0.4,91.19,18,960.0
2015,10,2,23,30,0,0,0,0,14,149.86,0.15,0.5,91.17,17,960.0
2015,10,3,0,0,0,0,0,0,14,149.55,0.15,0.6000000000000001,88.59,17,960.0
2015,10,3,0,30,0,0,0,0,14,147.70000000000002,0.15,0.7000000000000001,94.4,17,960.0
2015,10,3,1,0,0,0,0,0,13,144.54,0.15,0.8,91.37,17,960.0
2015,10,3,1,30,0,0,0,0,13,140.4,0.15,0.8,91.34,17,960.0
2015,10,3,2,0,0,0,0,0,13,135.56,0.15,0.9,88.43,17,960.0
2015,10,3,2,30,0,0,0,0,13,130.23,0.15,0.9,88.4,16,960.0
2015,10,3,3,0,0,0,0,0,12,124.57000000000001,0.15,1.0,85.33,16,960.0
2015,10,3,3,30,0,0,0,0,12,118.68,0.15,1.0,85.31,16,960.0
2015,10,3,4,0,0,0,0,0,12,112.63,0.15,1.0,82.58,16,960.0
2015,10,3,4,30,0,0,0,0,12,106.48,0.15,1.0,82.57000000000001,16,960.0
2015,10,3,5,0,0,0,0,0,11,100.28,0.15,1.0,80.56,17,960.0
2015,10,3,5,30,0,0,0,0,11,94.06,0.15,0.9,80.56,17,960.0
2015,10,3,6,0,14,146,20,0,11,87.86,0.15,0.8,74.57000000000001,18,960.0
2015,10,3,6,30,40,424,101,0,11,81.71000000000001,0.15,0.8,70.0,19,960.0
2015,10,3,7,0,57,582,202,0,12,75.64,0.15,0.8,64.78,21,960.0
2015,10,3,7,30,69,685,307,0,12,69.71000000000001,0.15,0.5,57.25,23,960.0
2015,10,3,8,0,79,754,410,0,11,63.96,0.15,0.30000000000000004,45.17,25,960.0
2015,10,3,8,30,86,803,506,0,11,58.46,0.15,1.0,42.550000000000004,26,960.0
2015,10,3,9,0,92,836,592,0,10,53.31,0.15,1.8,38.410000000000004,28,960.0
2015,10,3,9,30,97,862,667,0,10,48.620000000000005,0.15,2.2,38.4,28,960.0
2015,10,3,10,0,99,882,728,0,11,44.56,0.15,2.7,36.980000000000004,29,960.0
2015,10,3,10,30,102,894,774,0,11,41.31,0.15,3.0,36.97,29,960.0
2015,10,3,11,0,106,896,802,0,11,39.08,0.15,3.4000000000000004,36.13,30,960.0
2015,10,3,11,30,107,898,815,0,11,38.050000000000004,0.15,3.7,36.12,30,960.0
2015,10,3,12,0,111,890,809,0,12,38.33,0.15,4.0,37.6,30,960.0
2015,10,3,12,30,110,884,789,0,12,39.88,0.15,4.2,37.58,29,960.0
2015,10,3,13,0,107,876,752,0,12,42.57,0.15,4.5,38.95,29,960.0
2015,10,3,13,30,104,860,700,0,12,46.19,0.15,4.6000000000000005,41.27,29,960.0
2015,10,3,14,0,99,840,633,0,13,50.54,0.15,4.800000000000001,42.22,29,960.0
2015,10,3,14,30,94,811,554,0,13,55.44,0.15,4.6000000000000005,44.77,28,960.0
2015,10,3,15,0,86,775,465,0,13,60.75,0.15,4.6000000000000005,48.17,27,960.0
2015,10,3,15,30,78,719,366,0,13,66.37,0.15,4.3,51.13,26,960.0
2015,10,3,16,0,66,647,263,0,13,72.2,0.15,4.1000000000000005,55.72,25,960.0
2015,10,3,16,30,52,524,159,0,13,78.2,0.15,3.5,59.2,24,960.0
2015,10,3,17,0,31,324,63,0,14,84.31,0.15,2.9000000000000004,66.94,23,960.0
2015,10,3,17,30,0,0,0,0,14,90.49,0.15,2.4000000000000004,75.73,21,960.0
2015,10,3,18,0,0,0,0,0,15,96.72,0.15,2.0,87.38,20,960.0
2015,10,3,18,30,0,0,0,0,15,102.95,0.15,2.0,93.07000000000001,19,960.0
2015,10,3,19,0,0,0,0,0,16,109.14,0.15,2.1,98.26,19,960.0
2015,10,3,19,30,0,0,0,0,16,115.27,0.15,2.3000000000000003,98.26,19,960.0
2015,10,3,20,0,0,0,0,0,17,121.28,0.15,2.5,100.0,19,960.0
2015,10,3,20,30,0,0,0,0,17,127.11,0.15,2.6,100.0,18,960.0
2015,10,3,21,0,0,0,0,0,17,132.67000000000002,0.15,2.8000000000000003,100.0,18,960.0
2015,10,3,21,30,0,0,0,0,17,137.85,0.15,2.9000000000000004,100.0,18,960.0
2015,10,3,22,0,0,0,0,0,16,142.47,0.15,3.0,99.92,18,960.0
2015,10,3,22,30,0,0,0,0,16,146.28,0.15,2.9000000000000004,100.0,18,960.0
2015,10,3,23,0,0,0,0,0,16,148.98,0.15,2.9000000000000004,100.0,18,960.0
2015,10,3,23,30,0,0,0,0,16,150.26,0.15,2.9000000000000004,100.0,18,960.0
2015,10,4,0,0,0,0,0,0,16,149.92000000000002,0.15,3.0,100.0,18,960.0
2015,10,4,0,30,0,0,0,0,16,148.03,0.15,3.1,100.0,18,960.0
2015,10,4,1,0,0,0,0,0,16,144.84,0.15,3.2,100.0,18,960.0
2015,10,4,1,30,0,0,0,0,16,140.66,0.15,3.2,100.0,17,960.0
2015,10,4,2,0,0,0,0,1,16,135.79,0.15,3.3000000000000003,100.0,17,960.0
2015,10,4,2,30,0,0,0,0,15,130.44,0.15,3.2,100.0,17,960.0
2015,10,4,3,0,0,0,0,0,15,124.75,0.15,3.1,100.0,17,960.0
2015,10,4,3,30,0,0,0,1,15,118.85000000000001,0.15,3.0,100.0,17,960.0
2015,10,4,4,0,0,0,0,0,15,112.79,0.15,3.0,100.0,17,960.0
2015,10,4,4,30,0,0,0,1,15,106.63,0.15,2.9000000000000004,100.0,17,960.0
2015,10,4,5,0,0,0,0,1,15,100.43,0.15,2.9000000000000004,100.0,17,960.0
2015,10,4,5,30,0,0,0,4,15,94.21000000000001,0.15,3.0,100.0,17,960.0
2015,10,4,6,0,14,149,19,1,15,88.01,0.15,3.2,100.0,17,960.0
2015,10,4,6,30,41,0,41,3,15,81.87,0.15,3.5,100.0,17,960.0
2015,10,4,7,0,6,0,6,3,15,75.81,0.15,3.9000000000000004,96.84,18,960.0
2015,10,4,7,30,137,67,160,4,15,69.89,0.15,4.0,96.86,18,960.0
2015,10,4,8,0,86,0,86,3,14,64.15,0.15,4.2,86.10000000000001,19,960.0
2015,10,4,8,30,62,0,62,3,14,58.68,0.15,4.4,86.11,19,960.0
2015,10,4,9,0,64,0,64,4,13,53.550000000000004,0.15,4.6000000000000005,75.63,20,960.0
2015,10,4,9,30,113,819,652,0,13,48.89,0.15,4.7,75.63,20,960.0
2015,10,4,10,0,159,2,161,3,13,44.86,0.15,4.9,72.84,20,960.0
2015,10,4,10,30,309,35,335,3,13,41.64,0.15,4.9,72.84,20,960.0
2015,10,4,11,0,81,0,81,3,12,39.43,0.15,5.0,70.25,20,960.0
2015,10,4,11,30,88,0,88,3,12,38.43,0.15,5.0,70.25,20,960.0
2015,10,4,12,0,355,351,630,3,11,38.72,0.15,5.0,67.67,20,960.0
2015,10,4,12,30,203,8,209,3,11,40.27,0.15,4.9,67.66,20,960.0
2015,10,4,13,0,33,0,33,3,11,42.95,0.15,4.800000000000001,60.67,20,960.0
2015,10,4,13,30,232,14,241,3,11,46.550000000000004,0.15,4.6000000000000005,60.67,20,960.0
2015,10,4,14,0,28,0,28,4,10,50.89,0.15,4.5,57.94,20,960.0
2015,10,4,14,30,184,8,189,4,10,55.77,0.15,4.2,61.68,20,960.0
2015,10,4,15,0,208,222,315,3,10,61.07,0.15,4.0,59.75,20,960.0
2015,10,4,15,30,147,330,278,3,10,66.67,0.15,3.7,63.64,19,960.0
2015,10,4,16,0,63,653,260,0,9,72.5,0.15,3.4000000000000004,62.82,19,960.0
2015,10,4,16,30,50,524,155,1,9,78.49,0.15,2.7,66.94,18,960.0
2015,10,4,17,0,30,299,59,1,10,84.60000000000001,0.15,2.1,73.62,17,960.0
2015,10,4,17,30,0,0,0,4,10,90.77,0.15,1.6,78.54,16,960.0
2015,10,4,18,0,0,0,0,1,10,97.0,0.15,1.2000000000000002,80.87,16,960.0
2015,10,4,18,30,0,0,0,3,10,103.22,0.15,0.9,86.31,15,960.0
2015,10,4,19,0,0,0,0,4,10,109.42,0.15,0.7000000000000001,87.07000000000001,15,960.0
2015,10,4,19,30,0,0,0,4,10,115.55,0.15,0.6000000000000001,87.10000000000001,15,960.0
2015,10,4,20,0,0,0,0,0,11,121.57000000000001,0.15,0.5,88.60000000000001,15,960.0
2015,10,4,20,30,0,0,0,0,11,127.41,0.15,0.4,88.62,15,960.0
2015,10,4,21,0,0,0,0,0,11,132.99,0.15,0.4,89.99,15,960.0
2015,10,4,21,30,0,0,0,0,11,138.19,0.15,0.30000000000000004,90.01,14,960.0
2015,10,4,22,0,0,0,0,0,11,142.83,0.15,0.30000000000000004,91.35000000000001,14,960.0
2015,10,4,22,30,0,0,0,1,11,146.66,0.15,0.30000000000000004,97.54,14,960.0
2015,10,4,23,0,0,0,0,0,11,149.37,0.15,0.4,99.09,14,960.0
2015,10,4,23,30,0,0,0,4,11,150.65,0.15,0.5,99.10000000000001,14,960.0
2015,10,5,0,0,0,0,0,4,11,150.29,0.15,0.6000000000000001,100.0,14,960.0
2015,10,5,0,30,0,0,0,4,11,148.37,0.15,0.6000000000000001,100.0,14,960.0
2015,10,5,1,0,0,0,0,4,11,145.13,0.15,0.7000000000000001,100.0,14,960.0
2015,10,5,1,30,0,0,0,4,11,140.92000000000002,0.15,0.7000000000000001,100.0,13,960.0
2015,10,5,2,0,0,0,0,4,11,136.02,0.15,0.7000000000000001,100.0,13,960.0
2015,10,5,2,30,0,0,0,4,11,130.64000000000001,0.15,0.7000000000000001,100.0,13,960.0
2015,10,5,3,0,0,0,0,4,11,124.94,0.15,0.7000000000000001,100.0,13,960.0
2015,10,5,3,30,0,0,0,0,11,119.01,0.15,0.7000000000000001,100.0,13,960.0
2015,10,5,4,0,0,0,0,0,11,112.95,0.15,0.7000000000000001,100.0,13,960.0
2015,10,5,4,30,0,0,0,0,11,106.79,0.15,0.7000000000000001,100.0,13,970.0
2015,10,5,5,0,0,0,0,0,11,100.58,0.15,0.7000000000000001,100.0,13,970.0
2015,10,5,5,30,0,0,0,1,11,94.36,0.15,0.7000000000000001,100.0,13,970.0
2015,10,5,6,0,10,0,10,3,11,88.17,0.15,0.7000000000000001,100.0,14,970.0
2015,10,5,6,30,49,62,57,3,12,82.03,0.15,0.9,96.75,15,970.0
2015,10,5,7,0,82,299,154,3,12,75.98,0.15,1.2000000000000002,91.12,16,970.0
